parking_id_1,parking_id_2,cluster_id,overlap_ratio,distance_m
358,434,8,0.3300314817285858,650.9657326730462
358,435,8,0.6309881541815446,285.6248662147564
358,446,8,0.2315984996768974,821.0714569102419
358,448,8,0.2671761240736453,755.2622362501307
358,449,8,0.2828605503042581,727.9250882421657
358,451,8,0.3525645328324483,616.6852076495371
358,453,8,0.3643067516273009,599.4182797646841
358,456,8,0.6357735552184891,281.0420225848939
358,457,8,0.03877247669289414,1343.6288428001599
363,364,8,0.4732306186915535,455.18754970905536
363,367,8,0.7948294270375655,143.72209435974528
363,368,8,0.0,1770.4526198348633
363,369,8,0.0,1801.0493345452787
363,371,8,0.15339914883695116,988.9519138024659
363,372,8,0.011856980144905035,1481.9231046463276
363,373,8,0.18329961524639654,920.3541477608386
363,377,8,0.3441139233920655,629.3598466225421
363,381,8,0.8868884518226303,75.29927636222993
363,382,8,0.8034859657997182,136.97867177444357
363,383,8,0.1488134664486418,1000.0381697414772
363,385,8,0.20461154169471937,874.9659203818078
363,389,8,0.4433254606934936,492.1684922255801
363,392,8,0.007257094517598332,1514.479245026634
363,403,8,0.4946845849008288,429.71991060955844
363,404,8,0.2145408658694181,854.6986907574446
363,405,8,0.0009465686840878893,1576.9811108494473
363,406,8,0.7796958432808265,155.67711821888017
363,415,8,0.3273357360999839,655.1647825695799
363,417,8,0.5661067431866909,350.7200129857772
363,419,8,0.20179324475706506,880.8085307330003
363,422,8,0.36685557433234073,595.7071838666255
363,425,8,0.13019166608236127,1046.9140595300437
363,431,8,0.3939940923297789,557.3531203959453
363,433,8,0.0,1650.9197022756848
363,434,8,0.21706175523746774,849.6346578678399
363,435,8,0.8792281259037387,80.7277000274938
363,446,8,0.1321708685062581,1041.7936397226622
363,448,8,0.20558530707995323,872.9457054270232
363,449,8,0.3091847915697641,684.04055171769
363,451,8,0.15800743386159788,977.9520916306063
363,453,8,0.211024154656282,861.8088701274958
363,456,8,0.864224792447795,91.50188919472025
363,457,8,0.0,1705.117553869806
364,367,8,0.3659082576570585,597.0900018317564
364,368,8,0.018341025479422506,1442.7960185883462
364,369,8,0.010297691948711446,1492.3571038397474
364,371,8,0.3363563808842596,641.172796143017
364,372,8,0.12284533121911005,1066.3083298740178
364,373,8,0.05312449210038584,1285.6997529971766
364,377,8,0.21094382418036903,861.9687582444653
364,381,8,0.5001265622154604,423.415519807705
364,382,8,0.5816606373316348,334.56973544876854
364,383,8,0.17235033614553533,944.7505194940238
364,385,8,0.35113059542577607,618.8283582501172
364,389,8,0.4333007457194038,504.9899307545707
364,392,8,0.0,1645.3795199787844
364,403,8,0.9222999839695089,50.755306088886705
364,404,8,0.5178198687421091,403.20461069991615
364,405,8,0.07293745319532315,1215.0140388713387
364,406,8,0.36587408447631126,597.138968825245
364,415,8,0.5816057828035799,334.62811788774746
364,417,8,0.49517463370952625,429.16849244360964
364,419,8,0.12179830712200673,1069.10395334649
364,422,8,0.18628565884746975,913.8201650469817
364,425,8,0.298712552526537,701.1909423085705
364,431,8,0.7514778507828571,178.52538758916725
364,433,8,0.05641480718412852,1273.3149774653398
364,434,8,0.20271579312664015,878.8895751685216
364,435,8,0.5283471382728993,391.4387235523776
364,446,8,0.3609871192245908,604.2535351318099
364,448,8,0.15035944104294854,996.2682315071315
364,449,8,0.16410425831075337,963.6593237548614
364,451,8,0.36656806010713666,596.134404302092
364,453,8,0.24055054327356354,803.9787391456192
364,456,8,0.5507975481018086,366.9500570412401
364,457,8,0.04868991762831167,1302.892495276377
367,368,8,0.0,1867.8197594518601
367,369,8,0.0,1892.5781340359483
367,371,8,0.10182407941947651,1124.9004406221973
367,372,8,0.0,1607.2424216939282
367,373,8,0.23996810595986934,805.0978400720159
367,377,8,0.339356229757501,636.5849379204012
367,381,8,0.7253071551749425,200.45193431579156
367,382,8,0.649356147240049,268.1907056391298
367,383,8,0.13515301561720225,1034.1459573963468
367,385,8,0.14881553320911356,1000.0273577501666
367,389,8,0.4009637896212726,547.812009479669
367,392,8,0.01312935528539499,1473.7812261102124
367,403,8,0.38548556499061576,569.1734315632548
367,404,8,0.15132191590132524,993.9544510033496
367,405,8,0.0,1685.8357856221155
367,406,8,0.9276820234608115,47.12309835689597
367,415,8,0.2576777936191322,772.2997515800664
367,417,8,0.5069245996723644,415.5876342575828
367,419,8,0.22307002338803683,837.7057768924982
367,422,8,0.42658049946723253,513.6972123090245
367,425,8,0.09086603438960966,1157.5863227492082
367,431,8,0.2991947723431293,700.3961861076277
367,433,8,0.0,1763.8770726308753
367,434,8,0.20959632404906994,864.712309012446
367,435,8,0.7156401921511527,208.71109241917367
367,446,8,0.08195496072862553,1185.4652939779605
367,448,8,0.2147262990365571,854.3382510193869
367,449,8,0.35424745912835864,614.189803330339
367,451,8,0.11110008433140003,1098.4413677823245
367,453,8,0.1911126647160915,903.3953102356617
367,456,8,0.690983952605192,230.25492972078234
367,457,8,0.0,1825.3052226727705
368,369,8,0.8490240369363423,102.58474318971493
368,371,8,0.0,1695.161878836846
368,372,8,0.3688737785753157,592.7839079771967
368,373,8,0.0,2093.0347779924273
368,377,8,0.0,2302.8384243922783
368,381,8,0.0,1784.0936262084563
368,382,8,0.0,1638.3207615036808
368,383,8,0.12843197523758748,1051.5080732272063
368,385,8,0.0,1845.2824911395758
368,389,8,0.03867460527297939,1344.064251855645
368,392,8,0.0,1658.1851425463974
368,403,8,0.020889337759982612,1428.7800445235855
368,404,8,0.09038531676095998,1159.0891503029043
368,405,8,0.6444073303059301,272.8420979895119
368,406,8,0.0,1837.9139649808421
368,415,8,0.09960183825363843,1131.404457638997
368,417,8,0.01576184971130317,1457.6882405902425
368,419,8,0.000863233922343731,1578.2902882481205
368,422,8,0.0,1784.0941939389725
368,425,8,0.2746399315697091,742.1380034924456
368,431,8,0.0061043368112769815,1523.603110504998
368,433,8,0.613310598048337,302.7761655400041
368,434,8,0.0650261024499125,1242.1763410389335
368,435,8,0.0,1689.9277640694736
368,446,8,0.03245358041107737,1371.651490426281
368,448,8,0.020926894203275977,1428.5727299289192
368,449,8,0.0,1730.263559058139
368,451,8,0.21536136632144254,853.0604236343739
368,453,8,0.1122354138643907,1095.254695872707
368,456,8,0.0,1687.8491309822075
368,457,8,0.4834284256305218,442.97263182155365
369,371,8,0.0,1773.6866176691035
369,372,8,0.30620368001587484,688.8907501813484
369,373,8,0.0,2077.5014153231955
369,377,8,0.0,2348.5274728768773
369,381,8,0.0,1818.684979579718
369,382,8,0.0,1671.179105783699
369,383,8,0.1359990355195165,1031.9646964291758
369,385,8,0.0,1917.5718868156864
369,389,8,0.0350904572555835,1359.7416407437124
369,392,8,0.0,1599.2533728543108
369,403,8,0.012880434329784845,1475.3407563411697
369,404,8,0.0692991991305808,1227.3409860001993
369,405,8,0.5540188679504219,363.4978477738663
369,406,8,0.0,1860.767048327161
369,415,8,0.08586057581836962,1173.0918189382216
369,417,8,0.012285186027999936,1479.1529366753791
369,419,8,0.0025568558835426846,1556.6185862279835
369,422,8,0.0,1780.7503553711263
369,425,8,0.2469990225631179,791.897415198364
369,431,8,0.0006297148293719862,1582.2142806645097
369,433,8,0.5174124275375764,403.6654955171891
369,434,8,0.06903166401803981,1228.247220855794
369,435,8,0.0,1720.9716030560744
369,446,8,0.016458087282798045,1453.600340948813
369,448,8,0.024847310190140835,1408.199370774397
369,449,8,0.0,1721.2715979905656
369,451,8,0.18755751885062974,911.0429268797537
369,453,8,0.11463427787194254,1088.6059339864314
369,456,8,0.0,1720.7749784843186
369,457,8,0.40261717652941537,545.5571967656701
371,372,8,0.09302227097853016,1151.0465200500014
371,373,8,0.0,1895.7275611169196
371,377,8,0.14503720339361934,1009.3046954061693
371,381,8,0.1814192035052656,924.4806765726454
371,382,8,0.18510227464869047,916.4052278612293
371,383,8,0.005459396308889254,1528.9991975340804
371,385,8,0.7039412398616612,218.85124695670294
371,389,8,0.0959227220469226,1142.3164740793939
371,392,8,0.0,2273.6552546454795
371,403,8,0.3044606726513189,691.7401519697489
371,404,8,0.3781707486884279,579.482876316526
371,405,8,0.021422626297114798,1425.9407592239093
371,406,8,0.09519322245970484,1144.4786075992345
371,415,8,0.21104572651819517,861.7623969164918
371,417,8,0.12175609862863361,1069.2246878119463
371,419,8,0.0,1710.0611132582685
371,422,8,0.004530165019720911,1537.1066299300355
371,425,8,0.1272203738022671,1054.6888240474027
371,431,8,0.46274744410959445,467.9483284497498
371,433,8,0.01917374985416205,1438.1392698821885
371,434,8,0.009319516875237835,1499.188161396502
371,435,8,0.16653045351616616,958.0441287159884
371,446,8,0.5835534863594675,332.61319776678135
371,448,8,0.0,1632.426686220216
371,449,8,2.0333084403240432e-05,1597.0328961181906
371,451,8,0.18533227114440803,915.880841209787
371,453,8,0.02676022570715098,1398.6702504656905
371,456,8,0.18079455368366454,925.8479013828561
371,457,8,0.027880020197010396,1393.2246514010483
372,373,8,0.0,2052.948241147669
372,377,8,0.0,1908.711933159537
372,381,8,0.013436920244798882,1471.8216060839497
372,382,8,0.03838965540289363,1345.2597220805685
372,383,8,0.10037147675615146,1129.144831795671
372,385,8,0.0427422163626365,1326.8896958171063
372,389,8,0.08387772256826558,1179.3432316932806
372,392,8,0.0,1894.5817900678057
372,403,8,0.1209869301018306,1071.2848730416833
372,404,8,0.30301842247008576,694.1006784278754
372,405,8,0.5878558122871529,328.22218808075786
372,406,8,0.00024259732694400387,1589.9772645459539
372,415,8,0.2224902797432536,838.8506159739832
372,417,8,0.06376861983708386,1246.5953675370556
372,419,8,0.0,1605.6783631468838
372,422,8,0.0,1690.8262549190752
372,425,8,0.43647582980304833,500.90926820108683
372,431,8,0.11454160020257166,1088.8667181235332
372,433,8,0.616749890941475,299.4021857160709
372,434,8,0.05992725503200098,1260.397697928833
372,435,8,0.02570712989203496,1403.885111708015
372,446,8,0.2327563153344531,818.8436476001244
372,448,8,0.01505503044576996,1461.911870349118
372,449,8,0.0,1673.2891765876734
372,451,8,0.4269462963091291,513.2166519184581
372,453,8,0.11237557279889329,1094.8590012374502
372,456,8,0.02833318078309522,1391.0359968753287
372,457,8,0.6710890559038125,248.1427972084265
373,377,8,0.03690355758920227,1351.726177281304
373,381,8,0.1517713880872945,992.8592662629541
373,382,8,0.15741169929695234,979.3661168345518
373,383,8,0.13063323968784457,1045.7815780037838
373,385,8,0.0,1795.0022901673376
373,389,8,0.19550834180823504,894.0140755524394
373,392,8,0.16730575519333424,956.2535844824641
373,403,8,0.06544373411974316,1240.7033005947303
373,404,8,0.0,1612.9523119624314
373,405,8,0.0,2004.5754937767517
373,406,8,0.25769747399314596,772.2566978047437
373,415,8,0.055255997274685976,1277.6415991732529
373,417,8,0.20080643334277062,882.868085142191
373,419,8,0.4145180435603547,529.5663719369554
373,422,8,0.5383696962659219,380.4043900892309
373,425,8,0.0029864567337437,1552.0770722505442
373,431,8,0.019301279472001557,1437.4505782188164
373,433,8,0.0,2104.5326861295434
373,434,8,0.21644563590859542,850.8598552873441
373,435,8,0.17484544234634544,939.1150041075654
373,446,8,0.0,1885.0084954699164
373,448,8,0.31651620761198507,672.240349367594
373,449,8,0.5390066745500662,379.7084001137813
373,451,8,0.001998091269450983,1563.056536557333
373,453,8,0.14778443669533162,1002.560379407431
373,456,8,0.16062499684508175,971.7787457879616
373,457,8,0.0,2214.943704776132
377,381,8,0.37992203985739803,577.0213136214254
377,382,8,0.2864341293562686,721.805579693035
377,383,8,0.0,1627.2012766816633
377,385,8,0.24179766273525022,801.6427705524487
377,389,8,0.10495262499101356,1115.8704481402674
377,392,8,0.0,2109.04721906636
377,403,8,0.2050488811226324,874.0690309021712
377,404,8,0.07260298567474809,1216.1054166806764
377,405,8,0.0,2076.770866022034
377,406,8,0.3094440239824233,683.6206570792631
377,415,8,0.08493309634235804,1176.0260073193183
377,417,8,0.1596007983720101,974.1998191687869
377,419,8,0.013148703254120668,1473.6375807507259
377,422,8,0.0985264512940979,1134.5753045129334
377,425,8,0.0022000759776102867,1560.7151326197954
377,431,8,0.23136248536183646,821.527302731912
377,433,8,0.0,2132.669496496703
377,434,8,0.012360269230840274,1478.6694951545378
377,435,8,0.3042537168718964,692.079106224376
377,446,8,0.06677341766433564,1236.0587372083444
377,448,8,0.010882158447601237,1488.4349719254362
377,449,8,0.06522935695774086,1241.4610403221718
377,451,8,0.01571391892456754,1457.9649739382767
377,453,8,0.011083005254956344,1487.0279598646212
377,456,8,0.31357034284321467,676.9656669360585
377,457,8,0.0,2151.9476682068384
381,382,8,0.7869672169402026,149.91245827616416
381,383,8,0.1288450126014061,1050.4457916218237
381,385,8,0.24060171553874693,803.8834117476248
381,389,8,0.4075807002955941,538.8497792275666
381,392,8,0.0004735556389981035,1585.1298501396932
381,403,8,0.5158519734443677,405.42929475161975
381,404,8,0.22878309708182948,826.5254436348009
381,405,8,0.0006268352605765576,1582.2392139012732
381,406,8,0.6994366483179061,222.80189777581998
381,415,8,0.3253285116726247,658.3079331455916
381,417,8,0.523150233611279,397.2257005888204
381,419,8,0.16882479482910043,952.7705540094429
381,422,8,0.3172975179694699,670.9984046839841
381,425,8,0.12801628451406283,1052.613035360056
381,431,8,0.4326338060002393,505.8497128210575
381,433,8,0.0,1652.5152354220716
381,434,8,0.18906461618902684,907.7935940506027
381,435,8,0.8318616726171519,115.34322398889958
381,446,8,0.15147270456007847,993.583345378985
381,448,8,0.17431789030780198,940.2927648428836
381,449,8,0.2650487565830015,759.0485161135767
381,451,8,0.15929719696826078,974.8886295991294
381,453,8,0.18803477015562575,910.0098657895682
381,456,8,0.8502776400889942,101.67917268491283
381,457,8,0.0,1699.8882884678198
382,383,8,0.18802935940696863,910.0270940681522
382,385,8,0.22750065830952043,829.0184566721298
382,389,8,0.5225625724947704,397.8835109870658
382,392,8,0.011499742699327797,1484.2862382383382
382,403,8,0.6134660577653764,302.6287650898129
382,404,8,0.28371217063020787,726.4453043586278
382,405,8,0.018572451182931177,1441.4948811447025
382,406,8,0.6546028555873238,263.3004644422701
382,415,8,0.42272464977583085,518.7328640404443
382,417,8,0.6594419266242338,258.82947384709274
382,419,8,0.2109929958697,861.8925473781853
382,422,8,0.34645654615591653,625.8206488256702
382,425,8,0.187411040673269,911.3695829678423
382,431,8,0.46759118240061465,462.0271118420633
382,433,8,0.007236074706538337,1514.5936320869575
382,434,8,0.2545593680961114,777.977494754948
382,435,8,0.9094013404243646,59.58459661957178
382,446,8,0.1769484678164579,934.4031591066114
382,448,8,0.22652973445512495,830.9158539434195
382,449,8,0.3006790785290939,697.9462777799832
382,451,8,0.2214060436271578,840.9936187950235
382,453,8,0.26006666474020135,767.9876361125571
382,456,8,0.9240000318658937,49.59659907083092
382,457,8,0.0015856446010308408,1568.1398358416363
383,385,8,0.0026094361609418754,1556.0706436317919
383,389,8,0.42764816801185357,512.297820846257
383,392,8,0.24260413135655545,800.1323296295401
383,403,8,0.1929248519604255,899.5164349223941
383,404,8,0.14841948833829763,1000.9991969296319
383,405,8,0.1499144589005496,997.3546679474346
383,406,8,0.1525160706477943,991.0713083431679
383,415,8,0.3195608208535358,667.3906670697589
383,417,8,0.32851770691982196,653.3207411378752
383,419,8,0.41658356055270185,526.8204968550893
383,422,8,0.25774322208606953,772.1843752457343
383,425,8,0.3176363006415912,670.4521925489496
383,431,8,0.10537682218982285,1114.6527703909335
383,433,8,0.10957667485135239,1102.7160960609572
383,434,8,0.7215478340684376,203.63357190591154
383,435,8,0.17658871792698547,935.2025599842201
383,446,8,0.04007957611569108,1338.0533439763626
383,448,8,0.5413941332418193,377.10604102913453
383,449,8,0.300323388472332,698.5444381354718
383,451,8,0.26627281775770373,756.869604845987
383,453,8,0.7942099935264992,144.2073051167527
383,456,8,0.1691865633104752,951.9434678929252
383,457,8,0.06710010456584328,1234.922344341892
385,389,8,0.10378865724187411,1119.20097733143
385,392,8,0.0,2261.4535114822233
385,403,8,0.3191609348860841,668.03001144697
385,404,8,0.3035857094335681,693.1687066029976
385,405,8,0.0006668419764418462,1581.555934606964
385,406,8,0.13812738334672336,1026.57611453194
385,415,8,0.19131983950146558,902.9438266813765
385,417,8,0.13934411903182117,1023.5108547370802
385,419,8,0.0,1668.5890560518644
385,422,8,0.01636733850986156,1454.0920578167588
385,425,8,0.08916889399067991,1162.8064925747526
385,431,8,0.4836489926294388,442.73005201084766
385,433,8,0.0,1604.0975553683547
385,434,8,0.009535004412382772,1497.6944971770936
385,435,8,0.2118341472150363,860.1822429628389
385,446,8,0.4188531520335732,523.823669265729
385,448,8,0.0,1608.429366116846
385,449,8,0.0058002385610900495,1526.15820075039
385,451,8,0.13808995287384834,1026.6594650757897
385,453,8,0.022922211578607674,1418.0734312845575
385,456,8,0.228412463373936,827.2462505054289
385,457,8,0.0012129006336437835,1573.0839500138866
389,392,8,0.09594342857292529,1142.2547833686904
389,403,8,0.473886649215611,454.3959460519913
389,404,8,0.2776688136213332,736.8730052944121
389,405,8,0.08040726901954269,1190.4351427857953
389,406,8,0.4292141356836604,510.26987362363366
389,415,8,0.5336122770530605,385.6216882363154
389,417,8,0.7972041870263169,141.86542692442066
389,419,8,0.3831916049949949,572.411815270075
389,422,8,0.4229993882926615,518.3579916804856
389,425,8,0.3079380037358214,686.06561517713
389,431,8,0.30958394627320174,683.3939269482646
389,433,8,0.05474646168706404,1279.5545201614098
389,434,8,0.5289058845577036,390.8172568882271
389,435,8,0.4996817737073064,423.91806106551115
389,446,8,0.13207292154011363,1042.061214464406
389,448,8,0.44402912151709323,491.2895216754222
389,449,8,0.41841318769233765,524.4004947161429
389,451,8,0.3147634366584984,675.0459996278666
389,453,8,0.5468770186192224,371.1630528790765
389,456,8,0.48616456828168975,439.72900864242894
389,457,8,0.0335624492658059,1366.5957866521344
392,403,8,6.456772469401266e-05,1595.190773513099
392,404,8,0.0,1785.2325826648985
392,405,8,0.0,1698.85893370507
392,406,8,0.02119517069305768,1427.135400105502
392,415,8,0.020360351561991105,1431.6777774789198
392,417,8,0.06362702479172584,1247.1229687235814
392,419,8,0.33950833338387293,636.3538974272179
392,422,8,0.15486925129778845,985.4035647864654
392,425,8,0.014335873086435216,1466.27553068603
392,431,8,0.0,1823.8386152107466
392,433,8,0.0,1804.7368569410532
392,434,8,0.2557834031705511,775.7358864081239
392,435,8,0.012022068638963811,1480.8727189735112
392,446,8,0.0,2119.9363456648243
392,448,8,0.32653850928200157,656.4135511170077
392,449,8,0.20500025261806035,874.1573642268148
392,451,8,0.002521471519255275,1557.0017070119197
392,453,8,0.19332793212967636,898.6535216904359
392,456,8,0.007965497126396352,1509.0474222033802
392,457,8,0.0,1955.1519290863298
403,404,8,0.4987219845305104,425.0408405951105
403,405,8,0.07539367051485148,1206.798318500768
403,406,8,0.3878470695989519,565.8873033230695
403,415,8,0.6083904543400038,307.628138049614
403,417,8,0.5393203158339372,379.36933503970505
403,419,8,0.14136472190561178,1018.4340340629658
403,422,8,0.20835353981111224,867.252625969362
403,425,8,0.3075560540963658,686.6861983483002
403,431,8,0.6923966049755985,229.003160208155
403,433,8,0.05766114802731529,1268.6777928658437
403,434,8,0.2271163200877331,829.7619662159743
403,435,8,0.556203196997933,361.1738582683157
403,446,8,0.33319352926985957,646.0431103701612
403,448,8,0.17195382753257996,945.6475048989428
403,449,8,0.18567696102128933,915.1507310620767
403,451,8,0.3715398606369151,588.9544547883579
403,453,8,0.26565275628985247,757.9730207932272
403,456,8,0.5769897418351981,339.3627316553955
403,457,8,0.04829183200031795,1304.4401356093758
404,405,8,0.19142172038831198,902.7370132275106
404,406,8,0.15340841857163567,988.9071830195286
404,415,8,0.5539091162924341,363.6130619847606
404,417,8,0.2812572019734422,730.6786996616978
404,419,8,0.05071841132032542,1294.9430207279504
404,422,8,0.06776949274352347,1232.6006507436846
404,425,8,0.4561560551018527,476.08922530498245
404,431,8,0.5251364352496461,395.00840318134533
404,433,8,0.17464636646084788,939.5708968204209
404,434,8,0.14172591243722443,1017.5316134880591
404,435,8,0.25044811923845944,785.5227654295314
404,446,8,0.579232374573096,337.06775764639406
404,448,8,0.08185580217008032,1185.7829536495713
404,449,8,0.06092400707552254,1256.7883027465657
404,451,8,0.5787160391809346,337.59419386669134
404,453,8,0.19877581995994767,887.1242565900693
404,456,8,0.2620604713413104,764.3859064125082
404,457,8,0.17448414707310686,939.9257456524601
405,406,8,0.0,1660.3712385715437
405,415,8,0.18166555443277319,923.9474160622075
405,417,8,0.052431484514255236,1288.3407601557628
405,419,8,0.007361519745243001,1513.6676238829114
405,422,8,0.0,1668.6288429280046
405,425,8,0.4140953864253862,530.1259334476275
405,431,8,0.054767987176323384,1279.4805484558271
405,433,8,0.8434307675334803,106.71365719332614
405,434,8,0.08825399642541013,1165.6534551315415
405,435,8,0.00972166570652354,1496.3431343359782
405,446,8,0.11036774377410961,1100.4684390957027
405,448,8,0.03417386032886179,1363.8274057273968
405,449,8,0.0,1629.8192978771544
405,451,8,0.3510908351345382,618.880206367247
405,453,8,0.14674535083490078,1005.099919299066
405,456,8,0.010594639134556836,1490.3482642053632
405,457,8,0.6588284796224507,259.3776431004323
406,415,8,0.2687336362156764,752.5041434610919
406,417,8,0.5371129702620757,381.77986578029
406,419,8,0.24750305343024742,790.9611513137745
406,422,8,0.4606130170296768,470.57074414288974
406,425,8,0.09884436886900884,1133.6351041162661
406,431,8,0.29303533575091145,710.6757660526104
406,433,8,0.0,1740.0988905529869
406,434,8,0.23233723528544106,819.6490309616397
406,435,8,0.7191140035561706,205.71602179513053
406,446,8,0.07983905067065837,1192.272204471134
406,448,8,0.23880223429178069,807.2870369408532
406,449,8,0.38529816905331904,569.4539379941251
406,451,8,0.11804789611763526,1079.2399735121198
406,453,8,0.21108839050664718,861.6719126652104
406,456,8,0.6889157039812835,232.09319182964745
406,457,8,0.0,1804.9665984206683
415,417,8,0.5068087752297459,415.70337310179775
415,419,8,0.17795273571743994,932.1491668124717
415,422,8,0.19310482040453594,899.1206267179157
415,425,8,0.5256454210572356,394.4419853398173
415,431,8,0.45768653017784733,474.1918813137857
415,433,8,0.15052817156882925,995.8616450792061
415,434,8,0.325172640600471,658.5314087948104
415,435,8,0.3813656828738757,574.9697279196639
415,446,8,0.305149833106343,690.6043522733265
415,448,8,0.23093407880431388,822.3548724009619
415,449,8,0.18803665746760795,910.0189316764113
415,451,8,0.5892964501532664,326.77299111072745
415,453,8,0.4065385036885226,540.2546724131637
415,456,8,0.38695584906962704,567.1320662579884
415,457,8,0.1278593007018453,1053.0134670528987
417,419,8,0.33348200509745735,645.5956450249165
417,422,8,0.43484771444029885,502.9782239892062
417,425,8,0.2597637690198647,768.5343808645166
417,431,8,0.36253693427964623,601.9918901904431
417,433,8,0.0323012112462646,1372.3528037714038
417,434,8,0.421546814506848,520.2665074390637
417,435,8,0.6346191435447845,282.1467275919752
417,446,8,0.14525673519369672,1008.764052204059
417,448,8,0.3703051639763017,590.7217348173444
417,449,8,0.4074736137030409,538.9940250656877
417,451,8,0.27932273563599586,733.9962227535129
417,453,8,0.42719995539299327,512.8717002438622
417,456,8,0.6173336247200162,298.83933858285604
417,457,8,0.017410418000102432,1448.0834356321259
419,422,8,0.5480967150648781,369.84938155571905
419,425,8,0.10613923031628546,1112.4456158667474
419,431,8,0.0641453069725349,1245.2861545025048
419,433,8,0.0,1617.2078966397032
419,434,8,0.5676084125305748,349.14500278803064
419,435,8,0.21569391417051756,852.375182366737
419,446,8,0.0,1611.097667401683
419,448,8,0.7863596435710583,150.39389262085334
419,449,8,0.6586682237405136,259.5394794173385
419,451,8,0.09141535275939888,1155.9212340898512
419,453,8,0.4265642830630283,513.6967616214354
419,456,8,0.2012269767920082,881.9894598543979
419,457,8,0.0,1740.356448064167
422,425,8,0.07997483602173912,1191.825221272223
422,431,8,0.12046567090365871,1072.6921502790883
422,433,8,0.0,1764.6799413157873
422,434,8,0.3858328448261297,568.6857531595152
422,435,8,0.3673452324939903,595.0076622549093
422,446,8,0.008036616249136505,1508.5430515385742
422,448,8,0.47682416564584834,450.86218188785534
422,449,8,0.836160208959417,112.12061961540817
422,451,8,0.07984121238836932,1192.2507135562473
422,453,8,0.3040394162838429,692.4216313865315
422,456,8,0.34512780367093615,627.8285136730372
422,457,8,0.0,1865.313839111609
425,431,8,0.24571998503352732,794.2990399282492
425,433,8,0.3594784336666583,606.4696411643763
425,434,8,0.257242998750061,773.098498753658
425,435,8,0.16296857687939564,966.3049462274003
425,446,8,0.2547978102828237,777.5266637080141
425,448,8,0.16032424115078364,972.4953908378178
425,449,8,0.08608488268746244,1172.3995977467514
425,451,8,0.8011294826399309,138.82051006175678
425,453,8,0.35724268392413844,609.7599414167713
425,456,8,0.1655768851467854,960.2428766406028
425,457,8,0.3109338736429304,681.2119371920542
431,433,8,0.043091081332392096,1325.4460106072663
431,434,8,0.1266470589549433,1056.1997151704975
431,435,8,0.42878912105935185,510.80431845977654
431,446,8,0.44635510409669,488.33407413766713
431,448,8,0.08537865639726555,1174.6222255728594
431,449,8,0.10019176789772156,1129.6718719488765
431,451,8,0.31707703565413203,671.3505345644439
431,453,8,0.15891788864442974,975.783175846297
431,456,8,0.45243543791698415,480.7199654842972
431,457,8,0.04106094126334188,1333.911236539187
433,434,8,0.05765210361569022,1268.7145856763057
433,435,8,0.0014030342186636259,1570.5636748931984
433,446,8,0.10768547576305307,1108.0415882413724
433,448,8,0.014120829711816604,1467.6089696962395
433,449,8,0.0,1728.5781112475788
433,451,8,0.3115920745252105,680.148265442692
433,453,8,0.10799554609440602,1107.1585345542226
433,456,8,0.002005200281392695,1562.9370829846741
433,457,8,0.7739210034453655,160.29489672466835
434,435,8,0.24627341588724547,793.2436196500888
434,446,8,0.03754640530579412,1348.9277585600096
434,448,8,0.7237360062241033,201.7778100009876
434,449,8,0.44037244424730426,495.9217737673407
434,451,8,0.22658897167262465,830.8024891591483
434,453,8,0.7672935797806298,165.6244593979159
434,456,8,0.23499272566885387,814.550529593787
434,457,8,0.02828623881960692,1391.2223183006681
435,446,8,0.15371521659317772,988.1687597935281
435,448,8,0.22605704000772486,831.8294676648195
435,449,8,0.31547800285744226,673.9016941084774
435,451,8,0.1933978151444758,898.5100851089177
435,453,8,0.2453243975447996,795.016454110477
435,456,8,0.9488633711267106,32.93688977563325
435,457,8,0.0,1625.8129267730026
446,448,8,0.007840153949044597,1510.0222740332429
446,449,8,0.003491926758586994,1546.9890807571308
446,451,8,0.3359824856761823,641.7684125198898
446,453,8,0.07060612857660607,1222.8635166112983
446,456,8,0.1655701780758432,960.2599603594803
446,457,8,0.12497891528080915,1060.6115987650571
448,449,8,0.5629370534958156,354.04007074544637
448,451,8,0.13924302033488117,1023.7658133239674
448,453,8,0.5503997645275014,367.37368643933894
448,456,8,0.21265583550996525,858.5003118002422
448,457,8,0.00016186763088824562,1592.0415150918095
449,451,8,0.08183426346813584,1185.8496220188028
449,453,8,0.3403567467824806,635.0566710068006
449,456,8,0.2957506475201813,706.1342162578235
449,457,8,0.0,1836.4763392281177
451,453,8,0.31499619773337545,674.6733375551281
451,456,8,0.1982066396107807,888.3212070757423
451,457,8,0.283188260936169,727.3402297747753
453,456,8,0.23699816709017207,810.7198174782721
453,457,8,0.06934574395107349,1227.1688536397858
456,457,8,0.0,1615.1872421889852
19,203,9,0.5479832608904093,369.9860015782013
19,323,9,0.7026474975018995,219.98893210347012
19,386,9,0.5487859731874721,369.10547967052963
203,323,9,0.7614342156203058,170.38219541235406
203,386,9,0.27941090480020975,733.8478216273694
323,386,9,0.37154545794438776,588.9495863358233
20,374,10,0.7101592290041111,213.44526372661338
21,110,11,0.7322429157295641,194.55489394234087
21,169,11,0.6020981333438877,313.8793693814072
110,169,11,0.8265086464037227,119.36805379599355
26,168,12,0.6392963591868381,277.69751909155616
27,69,13,0.627706979562868,288.75942525816436
27,88,13,0.521286293952626,399.3121244911355
